concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
44499390,Primary myelofibrosis,Standard Library,ICDO3,ICDO Histology,NA,9961/3,2021-01-30,2099-12-31,NA
44499391,Essential thrombocythemia,Standard Library,ICDO3,ICDO Histology,NA,9962/3,2021-01-30,2099-12-31,NA
44499392,Chronic neutrophilic leukemia,Standard Library,ICDO3,ICDO Histology,NA,9963/3,2021-01-30,2099-12-31,NA
44499393,Chronic eosinophilic leukemia,Standard Library,ICDO3,ICDO Histology,NA,9964/3,2021-01-30,2099-12-31,NA
44498927,Myeloid or lymphoid neoplasm with PDGFRA rearrangement,Standard Library,ICDO3,ICDO Histology,NA,9965/3,2021-01-30,2099-12-31,NA
44498905,Myeloid neoplasm with PDGFRB rearrangement,Standard Library,ICDO3,ICDO Histology,NA,9966/3,2021-01-30,2099-12-31,NA
44498922,Myeloid or lymphoid neoplasm with FGFR1 abnormalities,Standard Library,ICDO3,ICDO Histology,NA,9967/3,2021-01-30,2099-12-31,NA
42511285,Myeloid or lymphoid neoplasm with PCM1-JAK2,Standard Library,ICDO3,ICDO Histology,S,9968/3,2021-01-30,2099-12-31,NA
44499394,"Lymphoproliferative disorder, NOS",Standard Library,ICDO3,ICDO Histology,NA,9970/1,2021-01-30,2099-12-31,NA
36402280,"Lymphoproliferative disease, malignant, NOS",Standard Library,ICDO3,ICDO Histology,S,9970/3,2021-01-30,2099-12-31,NA
44498914,"Post-transplant lymphoproliferative disorder, NOS",Standard Library,ICDO3,ICDO Histology,NA,9971/1,2021-01-30,2099-12-31,NA
44498924,Polymorphic PTLD,Standard Library,ICDO3,ICDO Histology,NA,9971/3,2021-01-30,2099-12-31,NA
44499395,"Myeloproliferative disease, NOS",Standard Library,ICDO3,ICDO Histology,S,9975/1,2021-01-30,2099-12-31,NA
44498889,"Myeloproliferative neoplasm, unclassifiable",Standard Library,ICDO3,ICDO Histology,NA,9975/3,2021-01-30,2099-12-31,NA
44499396,Myelodysplastic syndrome with single lineage dysplasia,Standard Library,ICDO3,ICDO Histology,NA,9980/3,2021-01-30,2099-12-31,NA
44499397,Myelodysplastic syndrome with ring sideroblasts and single lineage dysplasia,Standard Library,ICDO3,ICDO Histology,NA,9982/3,2021-01-30,2099-12-31,NA
44499398,Myelodysplastic syndrome with excess blasts,Standard Library,ICDO3,ICDO Histology,NA,9983/3,2021-01-30,2099-12-31,NA
44499399,Refractory anemia with excess blasts in transformation,Standard Library,ICDO3,ICDO Histology,NA,9984/3,2021-01-30,2099-12-31,NA
44499400,Myelodysplastic syndrome with multilineage dysplasia,Standard Library,ICDO3,ICDO Histology,NA,9985/3,2021-01-30,2099-12-31,NA
36402314,"Myelodysplastic syndrome with 5q deletion (5q-) syndrome,uncertain behaviour",Standard Library,ICDO3,ICDO Histology,NA,9986/1,2021-01-30,2099-12-31,NA
44499401,Myelodysplastic syndrome with isolated del (5q),Standard Library,ICDO3,ICDO Histology,NA,9986/3,2021-01-30,2099-12-31,NA
44499402,"Therapy-related myelodysplastic syndrome, NOS",Standard Library,ICDO3,ICDO Histology,NA,9987/3,2021-01-30,2099-12-31,NA
36402245,"Myelodysplastic syndrome, uncertain behaviour",Standard Library,ICDO3,ICDO Histology,NA,9989/1,2021-01-30,2099-12-31,NA
44499403,"Myelodysplastic syndrome, NOS",Standard Library,ICDO3,ICDO Histology,NA,9989/3,2021-01-30,2099-12-31,NA
44498913,Refractory neutropenia,Standard Library,ICDO3,ICDO Histology,NA,9991/3,2021-01-30,2099-12-31,NA
44498931,Refractory thrombocytopenia,Standard Library,ICDO3,ICDO Histology,NA,9992/3,2021-01-30,2099-12-31,NA
42511607,Myelodysplastic syndrome with ring sideroblasts and multilineage dysplasia,Standard Library,ICDO3,ICDO Histology,S,9993/3,2021-01-30,2099-12-31,NA
36402215,Unknown histology,Standard Library,ICDO3,ICDO Histology,NA,9999/9,2021-01-30,2099-12-31,NA
44498013,Lip,Standard Library,ICDO3,ICDO Topography,NA,C00,2021-01-30,2099-12-31,NA
44498023,Base of tongue,Standard Library,ICDO3,ICDO Topography,NA,C01,2021-01-30,2099-12-31,NA
44498025,Other and unspecified parts of tongue,Standard Library,ICDO3,ICDO Topography,NA,C02,2021-01-30,2099-12-31,NA
44498033,Gum,Standard Library,ICDO3,ICDO Topography,NA,C03,2021-01-30,2099-12-31,NA
44498037,Floor of mouth,Standard Library,ICDO3,ICDO Topography,NA,C04,2021-01-30,2099-12-31,NA
44498042,Palate,Standard Library,ICDO3,ICDO Topography,NA,C05,2021-01-30,2099-12-31,NA
44498048,Other and unspecified parts of mouth,Standard Library,ICDO3,ICDO Topography,S,C06,2021-01-30,2099-12-31,NA
44498054,Parotid glanid,Standard Library,ICDO3,ICDO Topography,NA,C07,2021-01-30,2099-12-31,NA
44498056,Other and unspecified major salivary glands,Standard Library,ICDO3,ICDO Topography,NA,C08,2021-01-30,2099-12-31,NA
44498061,Tonsil,Standard Library,ICDO3,ICDO Topography,NA,C09,2021-01-30,2099-12-31,NA
44498066,Oropharynx,Standard Library,ICDO3,ICDO Topography,NA,C10,2021-01-30,2099-12-31,NA
44498074,Nasopharynx,Standard Library,ICDO3,ICDO Topography,NA,C11,2021-01-30,2099-12-31,NA
44498081,Pyriform sinus,Standard Library,ICDO3,ICDO Topography,NA,C12,2021-01-30,2099-12-31,NA
44498083,Hypopharynx,Standard Library,ICDO3,ICDO Topography,NA,C13,2021-01-30,2099-12-31,NA
44498089,"Other and ill-defined sites in lip, oral cavity and pharynx",Standard Library,ICDO3,ICDO Topography,S,C14,2021-01-30,2099-12-31,NA
44498093,Esophagus,Standard Library,ICDO3,ICDO Topography,NA,C15,2021-01-30,2099-12-31,NA
44498102,Stomach,Standard Library,ICDO3,ICDO Topography,NA,C16,2021-01-30,2099-12-31,NA
44498112,Small intestine,Standard Library,ICDO3,ICDO Topography,NA,C17,2021-01-30,2099-12-31,NA
44498119,Colon,Standard Library,ICDO3,ICDO Topography,NA,C18,2021-01-30,2099-12-31,NA
44498130,Rectosigmoid junction,Standard Library,ICDO3,ICDO Topography,NA,C19,2021-01-30,2099-12-31,NA
44498132,Rectum,Standard Library,ICDO3,ICDO Topography,NA,C20,2021-01-30,2099-12-31,NA
44498134,Anus and anal canal,Standard Library,ICDO3,ICDO Topography,S,C21,2021-01-30,2099-12-31,NA
44498139,Liver and intrahepatic bile ducts,Standard Library,ICDO3,ICDO Topography,NA,C22,2021-01-30,2099-12-31,NA
44498142,Gallbladder,Standard Library,ICDO3,ICDO Topography,NA,C23,2021-01-30,2099-12-31,NA
44498144,Other and unspecified parts of biliary tract,Standard Library,ICDO3,ICDO Topography,NA,C24,2021-01-30,2099-12-31,NA
44498149,Pancreas,Standard Library,ICDO3,ICDO Topography,NA,C25,2021-01-30,2099-12-31,NA
44498158,Other and ill-defined digestive organs,Standard Library,ICDO3,ICDO Topography,S,C26,2021-01-30,2099-12-31,NA
44498162,Nasal cavity and middle ear,Standard Library,ICDO3,ICDO Topography,S,C30,2021-01-30,2099-12-31,NA
44498165,Accessory sinuses,Standard Library,ICDO3,ICDO Topography,NA,C31,2021-01-30,2099-12-31,NA
44498172,Larynx,Standard Library,ICDO3,ICDO Topography,NA,C32,2021-01-30,2099-12-31,NA
44498179,Trachea,Standard Library,ICDO3,ICDO Topography,NA,C33,2021-01-30,2099-12-31,NA
44498181,Bronchus and lung,Standard Library,ICDO3,ICDO Topography,S,C34,2021-01-30,2099-12-31,NA
44498188,Thymus,Standard Library,ICDO3,ICDO Topography,NA,C37,2021-01-30,2099-12-31,NA
44498190,"Heart, mediastinum, and pleura",Standard Library,ICDO3,ICDO Topography,S,C38,2021-01-30,2099-12-31,NA
44498197,Other and ill-defined sites within respiratory system amd intrathoracic organs,Standard Library,ICDO3,ICDO Topography,S,C39,2021-01-30,2099-12-31,NA
44498201,"Bones, joints and articular cartilage of limbs",Standard Library,ICDO3,ICDO Topography,S,C40,2021-01-30,2099-12-31,NA
44498208,"Bones, joints and articular cartilage of other and unspecified sites",Standard Library,ICDO3,ICDO Topography,S,C41,2021-01-30,2099-12-31,NA
44498216,Hematopoietic and reticuloendothelial systems,Standard Library,ICDO3,ICDO Topography,S,C42,2021-01-30,2099-12-31,NA
44498222,Skin,Standard Library,ICDO3,ICDO Topography,NA,C44,2021-01-30,2099-12-31,NA
44498233,Peripheral nerves and autonomic nervous system,Standard Library,ICDO3,ICDO Topography,S,C47,2021-01-30,2099-12-31,NA
44498243,Retroperitoneum and peritoneum,Standard Library,ICDO3,ICDO Topography,S,C48,2021-01-30,2099-12-31,NA
44498248,"Connective, subcutaneous and other soft tissues",Standard Library,ICDO3,ICDO Topography,S,C49,2021-01-30,2099-12-31,NA
44497844,Breast,Standard Library,ICDO3,ICDO Topography,NA,C50,2021-01-30,2099-12-31,NA
44497854,Vulva,Standard Library,ICDO3,ICDO Topography,NA,C51,2021-01-30,2099-12-31,NA
44497860,Vagina,Standard Library,ICDO3,ICDO Topography,NA,C52,2021-01-30,2099-12-31,NA
44497862,Cervix uteri,Standard Library,ICDO3,ICDO Topography,NA,C53,2021-01-30,2099-12-31,NA
44497867,Corpus uteri,Standard Library,ICDO3,ICDO Topography,NA,C54,2021-01-30,2099-12-31,NA
44497874,"Uterus, NOS",Standard Library,ICDO3,ICDO Topography,NA,C55,2021-01-30,2099-12-31,NA
44497876,Ovary,Standard Library,ICDO3,ICDO Topography,NA,C56,2021-01-30,2099-12-31,NA
44497878,Other an unspecified female genital organs,Standard Library,ICDO3,ICDO Topography,NA,C57,2021-01-30,2099-12-31,NA
44497887,Placenta,Standard Library,ICDO3,ICDO Topography,NA,C58,2021-01-30,2099-12-31,NA
44497889,Penis,Standard Library,ICDO3,ICDO Topography,NA,C60,2021-01-30,2099-12-31,NA
44497895,Prostate gland,Standard Library,ICDO3,ICDO Topography,NA,C61,2021-01-30,2099-12-31,NA
44497897,Testis,Standard Library,ICDO3,ICDO Topography,NA,C62,2021-01-30,2099-12-31,NA
44497901,Other and unspecified male genital organs,Standard Library,ICDO3,ICDO Topography,S,C63,2021-01-30,2099-12-31,NA
44497908,Kidney,Standard Library,ICDO3,ICDO Topography,NA,C64,2021-01-30,2099-12-31,NA
44497910,Renal pelvis,Standard Library,ICDO3,ICDO Topography,NA,C65,2021-01-30,2099-12-31,NA
44497912,Ureter,Standard Library,ICDO3,ICDO Topography,NA,C66,2021-01-30,2099-12-31,NA
44497914,Bladder,Standard Library,ICDO3,ICDO Topography,NA,C67,2021-01-30,2099-12-31,NA
44497925,Other and unspecified urinary organs,Standard Library,ICDO3,ICDO Topography,NA,C68,2021-01-30,2099-12-31,NA
44497930,Eye and adnexa,Standard Library,ICDO3,ICDO Topography,S,C69,2021-01-30,2099-12-31,NA
44497940,Meninges,Standard Library,ICDO3,ICDO Topography,NA,C70,2021-01-30,2099-12-31,NA
44497944,Brain,Standard Library,ICDO3,ICDO Topography,NA,C71,2021-01-30,2099-12-31,NA
44497955,"Spinal cord, cranial nerves, and other parts of central nervous system",Standard Library,ICDO3,ICDO Topography,S,C72,2021-01-30,2099-12-31,NA
44497964,Thyroid gland,Standard Library,ICDO3,ICDO Topography,NA,C73,2021-01-30,2099-12-31,NA
44497966,Adrenal gland,Standard Library,ICDO3,ICDO Topography,NA,C74,2021-01-30,2099-12-31,NA
44497970,Other endocrine glands and related structures,Standard Library,ICDO3,ICDO Topography,NA,C75,2021-01-30,2099-12-31,NA
44497979,Other and ill-defined sites,Standard Library,ICDO3,ICDO Topography,S,C76,2021-01-30,2099-12-31,NA
44497988,Lymph nodes,Standard Library,ICDO3,ICDO Topography,NA,C77,2021-01-30,2099-12-31,NA
44497997,Unknown primary site,Standard Library,ICDO3,ICDO Topography,S,C80,2021-01-30,2099-12-31,NA
44498014,External upper lip,Standard Library,ICDO3,ICDO Topography,NA,C00.0,2021-01-30,2099-12-31,NA
44498015,External lower lip,Standard Library,ICDO3,ICDO Topography,NA,C00.1,2021-01-30,2099-12-31,NA
44498016,"External lip, NOS",Standard Library,ICDO3,ICDO Topography,NA,C00.2,2021-01-30,2099-12-31,NA
44498017,Mucosa of upper lip,Standard Library,ICDO3,ICDO Topography,NA,C00.3,2021-01-30,2099-12-31,NA
44498018,Mucosa of lower lip,Standard Library,ICDO3,ICDO Topography,NA,C00.4,2021-01-30,2099-12-31,NA
44498019,"Mucosa of lip, NOS",Standard Library,ICDO3,ICDO Topography,NA,C00.5,2021-01-30,2099-12-31,NA
44498020,Commissure of lip,Standard Library,ICDO3,ICDO Topography,NA,C00.6,2021-01-30,2099-12-31,NA
44498021,Overlapping lesion of lip,Standard Library,ICDO3,ICDO Topography,S,C00.8,2021-01-30,2099-12-31,NA
44498022,"Lip, NOS",Standard Library,ICDO3,ICDO Topography,NA,C00.9,2021-01-30,2099-12-31,NA
44498024,"Base of tongue, NOS",Standard Library,ICDO3,ICDO Topography,NA,C01.9,2021-01-30,2099-12-31,NA
44498026,"Dorsal surface of tongue, NOS",Standard Library,ICDO3,ICDO Topography,NA,C02.0,2021-01-30,2099-12-31,NA
44498027,Border of tongue,Standard Library,ICDO3,ICDO Topography,NA,C02.1,2021-01-30,2099-12-31,NA
44498028,"Ventral surface of tongue, NOS",Standard Library,ICDO3,ICDO Topography,NA,C02.2,2021-01-30,2099-12-31,NA
44498029,"Anterior 2/3 of tongue, NOS",Standard Library,ICDO3,ICDO Topography,NA,C02.3,2021-01-30,2099-12-31,NA
44498030,Lingual tonsil,Standard Library,ICDO3,ICDO Topography,NA,C02.4,2021-01-30,2099-12-31,NA
44498031,Overlapping lesion of tongue,Standard Library,ICDO3,ICDO Topography,S,C02.8,2021-01-30,2099-12-31,NA
44498032,"Tongue, NOS",Standard Library,ICDO3,ICDO Topography,NA,C02.9,2021-01-30,2099-12-31,NA
44498034,Upper Gum,Standard Library,ICDO3,ICDO Topography,NA,C03.0,2021-01-30,2099-12-31,NA
44498035,Lower gum,Standard Library,ICDO3,ICDO Topography,NA,C03.1,2021-01-30,2099-12-31,NA
44498036,"Gum, NOS",Standard Library,ICDO3,ICDO Topography,NA,C03.9,2021-01-30,2099-12-31,NA
44498038,Anterior floor of mouth,Standard Library,ICDO3,ICDO Topography,NA,C04.0,2021-01-30,2099-12-31,NA
44498039,Lateral floor of mouth,Standard Library,ICDO3,ICDO Topography,NA,C04.1,2021-01-30,2099-12-31,NA
44498040,Overlapping lesion of floor of mouth,Standard Library,ICDO3,ICDO Topography,S,C04.8,2021-01-30,2099-12-31,NA
44498041,"Floor of mouth, NOS",Standard Library,ICDO3,ICDO Topography,NA,C04.9,2021-01-30,2099-12-31,NA
44498043,Hard palate,Standard Library,ICDO3,ICDO Topography,NA,C05.0,2021-01-30,2099-12-31,NA
44498044,"Soft palate, NOS",Standard Library,ICDO3,ICDO Topography,NA,C05.1,2021-01-30,2099-12-31,NA
44498045,Uvula,Standard Library,ICDO3,ICDO Topography,NA,C05.2,2021-01-30,2099-12-31,NA
44498046,Overlapping lesion of palate,Standard Library,ICDO3,ICDO Topography,S,C05.8,2021-01-30,2099-12-31,NA
44498047,"Palate, NOS",Standard Library,ICDO3,ICDO Topography,NA,C05.9,2021-01-30,2099-12-31,NA
44498049,Cheeck mucosa,Standard Library,ICDO3,ICDO Topography,NA,C06.0,2021-01-30,2099-12-31,NA
44498050,Vestibule of mouth,Standard Library,ICDO3,ICDO Topography,NA,C06.1,2021-01-30,2099-12-31,NA
44498051,Retromolar area,Standard Library,ICDO3,ICDO Topography,NA,C06.2,2021-01-30,2099-12-31,NA
44498052,Overlapping lesion of other and unspecified parts of mouth,Standard Library,ICDO3,ICDO Topography,S,C06.8,2021-01-30,2099-12-31,NA
44498053,"Mouth, NOS",Standard Library,ICDO3,ICDO Topography,NA,C06.9,2021-01-30,2099-12-31,NA
44498055,Parotid gland,Standard Library,ICDO3,ICDO Topography,NA,C07.9,2021-01-30,2099-12-31,NA
44498057,Submandibular gland,Standard Library,ICDO3,ICDO Topography,NA,C08.0,2021-01-30,2099-12-31,NA
44498058,Sublingual gland,Standard Library,ICDO3,ICDO Topography,NA,C08.1,2021-01-30,2099-12-31,NA
44498059,Overlapping lesion of major salivary glands,Standard Library,ICDO3,ICDO Topography,S,C08.8,2021-01-30,2099-12-31,NA
44498060,"Major salivary gland, NOS",Standard Library,ICDO3,ICDO Topography,NA,C08.9,2021-01-30,2099-12-31,NA
44498062,Tonsillar fossa,Standard Library,ICDO3,ICDO Topography,NA,C09.0,2021-01-30,2099-12-31,NA
44498063,Tonsillar pillar,Standard Library,ICDO3,ICDO Topography,NA,C09.1,2021-01-30,2099-12-31,NA
44498064,Overlapping lesion of tonsil,Standard Library,ICDO3,ICDO Topography,S,C09.8,2021-01-30,2099-12-31,NA
44498065,"Tonsil, NOS",Standard Library,ICDO3,ICDO Topography,NA,C09.9,2021-01-30,2099-12-31,NA
44498067,Vallecula,Standard Library,ICDO3,ICDO Topography,NA,C10.0,2021-01-30,2099-12-31,NA
44498068,Anterior surface of epiglottis,Standard Library,ICDO3,ICDO Topography,NA,C10.1,2021-01-30,2099-12-31,NA
44498069,Lateral wall of oropharynx,Standard Library,ICDO3,ICDO Topography,NA,C10.2,2021-01-30,2099-12-31,NA
44498070,Posterior wall of oropharynx,Standard Library,ICDO3,ICDO Topography,NA,C10.3,2021-01-30,2099-12-31,NA
44498071,Branchial cleft,Standard Library,ICDO3,ICDO Topography,S,C10.4,2021-01-30,2099-12-31,NA
44498072,Overlapping lesions of oropharynx,Standard Library,ICDO3,ICDO Topography,S,C10.8,2021-01-30,2099-12-31,NA
44498073,"Oropharynx, NOS",Standard Library,ICDO3,ICDO Topography,NA,C10.9,2021-01-30,2099-12-31,NA
44498075,Superior wall of nasopharynx,Standard Library,ICDO3,ICDO Topography,NA,C11.0,2021-01-30,2099-12-31,NA
44498076,Posterior wall of nasopharynx,Standard Library,ICDO3,ICDO Topography,NA,C11.1,2021-01-30,2099-12-31,NA
44498077,Lateral wall of nasopharynx,Standard Library,ICDO3,ICDO Topography,NA,C11.2,2021-01-30,2099-12-31,NA
44498078,Anterior wall of nasopharynx,Standard Library,ICDO3,ICDO Topography,NA,C11.3,2021-01-30,2099-12-31,NA
44498079,Overlapping lesion of nasopharynx,Standard Library,ICDO3,ICDO Topography,S,C11.8,2021-01-30,2099-12-31,NA
44498080,"Nasopharynx, NOS",Standard Library,ICDO3,ICDO Topography,NA,C11.9,2021-01-30,2099-12-31,NA
44498082,Pyriform sinus,Standard Library,ICDO3,ICDO Topography,NA,C12.9,2021-01-30,2099-12-31,NA
44498084,Postcricoid region,Standard Library,ICDO3,ICDO Topography,NA,C13.0,2021-01-30,2099-12-31,NA
44498085,Hypopharyngeal aspect of aryepiglottic fold,Standard Library,ICDO3,ICDO Topography,NA,C13.1,2021-01-30,2099-12-31,NA
44498086,Posterior wall of hypopharynx,Standard Library,ICDO3,ICDO Topography,NA,C13.2,2021-01-30,2099-12-31,NA
44498087,Overlapping lesion of hypopharynx,Standard Library,ICDO3,ICDO Topography,S,C13.8,2021-01-30,2099-12-31,NA
44498088,"Hypopharynx, NOS",Standard Library,ICDO3,ICDO Topography,NA,C13.9,2021-01-30,2099-12-31,NA
44498090,"Pharynx, NOS",Standard Library,ICDO3,ICDO Topography,NA,C14.0,2021-01-30,2099-12-31,NA
44498091,Waldeyer ring,Standard Library,ICDO3,ICDO Topography,NA,C14.2,2021-01-30,2099-12-31,NA
44498092,"Overlapping lesion of lip, oral cavity and pharynx",Standard Library,ICDO3,ICDO Topography,S,C14.8,2021-01-30,2099-12-31,NA
44498094,Cervical esophagus,Standard Library,ICDO3,ICDO Topography,NA,C15.0,2021-01-30,2099-12-31,NA
44498095,Thoracic esophagus,Standard Library,ICDO3,ICDO Topography,NA,C15.1,2021-01-30,2099-12-31,NA
44498096,Abdominal esophagus,Standard Library,ICDO3,ICDO Topography,NA,C15.2,2021-01-30,2099-12-31,NA
44498097,Upper third of esophagus,Standard Library,ICDO3,ICDO Topography,NA,C15.3,2021-01-30,2099-12-31,NA
44498098,Middle third of esophagus,Standard Library,ICDO3,ICDO Topography,NA,C15.4,2021-01-30,2099-12-31,NA
44498099,Lower third of esophagus,Standard Library,ICDO3,ICDO Topography,NA,C15.5,2021-01-30,2099-12-31,NA
44498100,Overlapping lesion of esophagus,Standard Library,ICDO3,ICDO Topography,S,C15.8,2021-01-30,2099-12-31,NA
44498101,"Esophagus, NOS",Standard Library,ICDO3,ICDO Topography,NA,C15.9,2021-01-30,2099-12-31,NA
44498103,"Cardia, NOS",Standard Library,ICDO3,ICDO Topography,NA,C16.0,2021-01-30,2099-12-31,NA
44498104,Fundus of stomach,Standard Library,ICDO3,ICDO Topography,NA,C16.1,2021-01-30,2099-12-31,NA
44498105,Body of stomach,Standard Library,ICDO3,ICDO Topography,NA,C16.2,2021-01-30,2099-12-31,NA
44498106,Gastric antrum,Standard Library,ICDO3,ICDO Topography,NA,C16.3,2021-01-30,2099-12-31,NA
44498107,Pylorus,Standard Library,ICDO3,ICDO Topography,NA,C16.4,2021-01-30,2099-12-31,NA
44498108,"Lesser curvature of stomach, NOS",Standard Library,ICDO3,ICDO Topography,NA,C16.5,2021-01-30,2099-12-31,NA
44498109,"Greater curvature of stomach, NOS",Standard Library,ICDO3,ICDO Topography,NA,C16.6,2021-01-30,2099-12-31,NA
44498110,Overlapping lesion of stomach,Standard Library,ICDO3,ICDO Topography,S,C16.8,2021-01-30,2099-12-31,NA
44498111,"Stomach, NOS",Standard Library,ICDO3,ICDO Topography,NA,C16.9,2021-01-30,2099-12-31,NA
44498113,Duodenum,Standard Library,ICDO3,ICDO Topography,NA,C17.0,2021-01-30,2099-12-31,NA
44498114,Jejunum,Standard Library,ICDO3,ICDO Topography,NA,C17.1,2021-01-30,2099-12-31,NA
44498115,Ileum,Standard Library,ICDO3,ICDO Topography,NA,C17.2,2021-01-30,2099-12-31,NA
44498116,Meckel diverticulum,Standard Library,ICDO3,ICDO Topography,NA,C17.3,2021-01-30,2099-12-31,NA
44498117,Overlapping lesion of small intestine,Standard Library,ICDO3,ICDO Topography,S,C17.8,2021-01-30,2099-12-31,NA
44498118,"Small intestine, NOS",Standard Library,ICDO3,ICDO Topography,NA,C17.9,2021-01-30,2099-12-31,NA
44498120,Cecum,Standard Library,ICDO3,ICDO Topography,NA,C18.0,2021-01-30,2099-12-31,NA
44498121,Appendix,Standard Library,ICDO3,ICDO Topography,NA,C18.1,2021-01-30,2099-12-31,NA
44498122,Ascending colon,Standard Library,ICDO3,ICDO Topography,NA,C18.2,2021-01-30,2099-12-31,NA
44498123,Hepatic flexure of colon,Standard Library,ICDO3,ICDO Topography,NA,C18.3,2021-01-30,2099-12-31,NA
44498124,Transverse colon,Standard Library,ICDO3,ICDO Topography,NA,C18.4,2021-01-30,2099-12-31,NA
44498125,Splenic flexure of colon,Standard Library,ICDO3,ICDO Topography,NA,C18.5,2021-01-30,2099-12-31,NA
44498126,Descending colon,Standard Library,ICDO3,ICDO Topography,NA,C18.6,2021-01-30,2099-12-31,NA
44498127,Sigmoid colon,Standard Library,ICDO3,ICDO Topography,NA,C18.7,2021-01-30,2099-12-31,NA
44498128,Overlapping lesion of colon,Standard Library,ICDO3,ICDO Topography,S,C18.8,2021-01-30,2099-12-31,NA
44498129,"Colon, NOS",Standard Library,ICDO3,ICDO Topography,NA,C18.9,2021-01-30,2099-12-31,NA
44498131,Rectosigmoid junction,Standard Library,ICDO3,ICDO Topography,NA,C19.9,2021-01-30,2099-12-31,NA
44498133,"Rectum, NOS",Standard Library,ICDO3,ICDO Topography,NA,C20.9,2021-01-30,2099-12-31,NA
44498135,"Anus, NOS",Standard Library,ICDO3,ICDO Topography,NA,C21.0,2021-01-30,2099-12-31,NA
44498136,Anal canal,Standard Library,ICDO3,ICDO Topography,NA,C21.1,2021-01-30,2099-12-31,NA
44498137,Cloacogenic zone,Standard Library,ICDO3,ICDO Topography,NA,C21.2,2021-01-30,2099-12-31,NA
44498138,"Overlapping lesion of rectum, anus and anal canal",Standard Library,ICDO3,ICDO Topography,S,C21.8,2021-01-30,2099-12-31,NA
44498140,Liver,Standard Library,ICDO3,ICDO Topography,NA,C22.0,2021-01-30,2099-12-31,NA
44498141,intrahepatic bile duct,Standard Library,ICDO3,ICDO Topography,NA,C22.1,2021-01-30,2099-12-31,NA
44498143,Gallbladder,Standard Library,ICDO3,ICDO Topography,NA,C23.9,2021-01-30,2099-12-31,NA
44498145,Extrahepatic bile duct,Standard Library,ICDO3,ICDO Topography,NA,C24.0,2021-01-30,2099-12-31,NA
44498146,Ampulla of Vater,Standard Library,ICDO3,ICDO Topography,NA,C24.1,2021-01-30,2099-12-31,NA
44498147,Overlapping lesion of billiary tract,Standard Library,ICDO3,ICDO Topography,S,C24.8,2021-01-30,2099-12-31,NA
44498148,"Billiary tract, NOS",Standard Library,ICDO3,ICDO Topography,NA,C24.9,2021-01-30,2099-12-31,NA
44498150,Head of pancreas,Standard Library,ICDO3,ICDO Topography,NA,C25.0,2021-01-30,2099-12-31,NA
44498151,Body of pancreas,Standard Library,ICDO3,ICDO Topography,NA,C25.1,2021-01-30,2099-12-31,NA
44498152,Tail of pancreas,Standard Library,ICDO3,ICDO Topography,NA,C25.2,2021-01-30,2099-12-31,NA
44498153,Pancreatic duct,Standard Library,ICDO3,ICDO Topography,NA,C25.3,2021-01-30,2099-12-31,NA
44498154,Islets of Langerhans,Standard Library,ICDO3,ICDO Topography,NA,C25.4,2021-01-30,2099-12-31,NA
44498155,Other specified parts of pancreas,Standard Library,ICDO3,ICDO Topography,S,C25.7,2021-01-30,2099-12-31,NA
44498156,Overlapping lesion of pancreas,Standard Library,ICDO3,ICDO Topography,S,C25.8,2021-01-30,2099-12-31,NA
44498157,"Pancreas, NOS",Standard Library,ICDO3,ICDO Topography,NA,C25.9,2021-01-30,2099-12-31,NA
44498159,"Intestinal tract, NOS",Standard Library,ICDO3,ICDO Topography,NA,C26.0,2021-01-30,2099-12-31,NA
44498160,Overlapping lesion of digestive system,Standard Library,ICDO3,ICDO Topography,S,C26.8,2021-01-30,2099-12-31,NA
44498161,"Gastrointestinal tract, NOS",Standard Library,ICDO3,ICDO Topography,NA,C26.9,2021-01-30,2099-12-31,NA
44498163,Nasal cavity,Standard Library,ICDO3,ICDO Topography,NA,C30.0,2021-01-30,2099-12-31,NA
44498164,Middle ear,Standard Library,ICDO3,ICDO Topography,NA,C30.1,2021-01-30,2099-12-31,NA
44498166,Maxillary sinus,Standard Library,ICDO3,ICDO Topography,NA,C31.0,2021-01-30,2099-12-31,NA
44498167,Ethmoid sinus,Standard Library,ICDO3,ICDO Topography,NA,C31.1,2021-01-30,2099-12-31,NA
44498168,Frontal sinus,Standard Library,ICDO3,ICDO Topography,NA,C31.2,2021-01-30,2099-12-31,NA
44498169,Sphenoid sinus,Standard Library,ICDO3,ICDO Topography,NA,C31.3,2021-01-30,2099-12-31,NA
44498170,Overlapping lesion of accessory sinuses,Standard Library,ICDO3,ICDO Topography,S,C31.8,2021-01-30,2099-12-31,NA
44498171,"Accessory sinus, NOS",Standard Library,ICDO3,ICDO Topography,NA,C31.9,2021-01-30,2099-12-31,NA
44498173,Glottis,Standard Library,ICDO3,ICDO Topography,NA,C32.0,2021-01-30,2099-12-31,NA
44498174,Supraglottis,Standard Library,ICDO3,ICDO Topography,NA,C32.1,2021-01-30,2099-12-31,NA
44498175,Subglottis,Standard Library,ICDO3,ICDO Topography,NA,C32.2,2021-01-30,2099-12-31,NA
44498176,Laryngeal cartilage,Standard Library,ICDO3,ICDO Topography,NA,C32.3,2021-01-30,2099-12-31,NA
44498177,Overlapping lesion of larynx,Standard Library,ICDO3,ICDO Topography,S,C32.8,2021-01-30,2099-12-31,NA
